# Coding: utf-8
# File format version: 2
# Title: CAMS McClear v3.5 model of clear-sky irradiation.
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level assuming clear sky.
#           Calls on the McClear clear-sky model. Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (worldwide coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-mcclear
# Date begin (ISO 8601): 2006-01-01T00:00:00.0
# Date end (ISO 8601): 2011-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 50.2050
# Longitude (positive East, ISO 19115): -104.7130
# Altitude (m): 589.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_assuming_clear_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2023-06-18
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI
2009-03-13T10:00:00.0/2009-03-13T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-13T11:00:00.0/2009-03-13T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-13T12:00:00.0/2009-03-13T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-13T13:00:00.0/2009-03-13T14:00:00.0;47.3311;22.3086;12.5791;9.7295;174.5930
2009-03-13T14:00:00.0/2009-03-13T15:00:00.0;256.5666;167.6669;126.0972;41.5697;658.5982
2009-03-13T15:00:00.0/2009-03-13T16:00:00.0;459.6460;340.4833;280.5984;59.8850;837.8806
2009-03-13T16:00:00.0/2009-03-13T17:00:00.0;627.9784;490.6368;419.5814;71.0555;920.1406
2009-03-13T17:00:00.0/2009-03-13T18:00:00.0;750.1069;601.2950;523.6686;77.6263;962.2690
2009-03-13T18:00:00.0/2009-03-13T19:00:00.0;817.7249;662.8503;581.1322;81.7181;979.8286
2009-03-13T19:00:00.0/2009-03-13T20:00:00.0;826.2430;670.4030;586.7084;83.6945;979.0192
2009-03-13T20:00:00.0/2009-03-13T21:00:00.0;775.1020;623.2349;540.9855;82.2493;962.0553
2009-03-13T21:00:00.0/2009-03-13T22:00:00.0;667.8113;521.2439;435.5845;85.6594;897.4847
2009-03-13T22:00:00.0/2009-03-13T23:00:00.0;511.7093;372.7242;284.9659;87.7583;762.8202
2009-03-13T23:00:00.0/2009-03-14T00:00:00.0;317.4622;198.5528;127.4557;71.0971;537.2895
2009-03-14T00:00:00.0/2009-03-14T01:00:00.0;98.8562;43.4515;17.9114;25.5401;169.3208
2009-03-14T01:00:00.0/2009-03-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T02:00:00.0/2009-03-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T03:00:00.0/2009-03-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T04:00:00.0/2009-03-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T05:00:00.0/2009-03-14T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T06:00:00.0/2009-03-14T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T07:00:00.0/2009-03-14T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T08:00:00.0/2009-03-14T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T09:00:00.0/2009-03-14T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T10:00:00.0/2009-03-14T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T11:00:00.0/2009-03-14T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T12:00:00.0/2009-03-14T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-14T13:00:00.0/2009-03-14T14:00:00.0;52.8301;20.3029;6.7694;13.5335;85.1658
2009-03-14T14:00:00.0/2009-03-14T15:00:00.0;264.8022;151.9286;88.0062;63.9224;438.4576
2009-03-14T15:00:00.0/2009-03-14T16:00:00.0;467.7038;321.8112;224.9458;96.8655;657.2875
2009-03-14T16:00:00.0/2009-03-14T17:00:00.0;635.8065;475.6908;362.1967;113.4941;783.2457
2009-03-14T17:00:00.0/2009-03-14T18:00:00.0;757.6692;591.3633;471.0861;120.2772;856.2401
2009-03-14T18:00:00.0/2009-03-14T19:00:00.0;825.0034;656.4726;533.5422;122.9304;891.1367
2009-03-14T19:00:00.0/2009-03-14T20:00:00.0;833.2394;665.2585;542.2305;123.0281;896.7283
2009-03-14T20:00:00.0/2009-03-14T21:00:00.0;781.8375;618.5164;500.3216;118.1947;881.5806
2009-03-14T21:00:00.0/2009-03-14T22:00:00.0;674.3253;515.4627;401.7550;113.7077;819.2869
2009-03-14T22:00:00.0/2009-03-14T23:00:00.0;518.0563;365.7701;260.7368;105.0333;688.7722
2009-03-14T23:00:00.0/2009-03-15T00:00:00.0;323.7083;192.6009;113.2971;79.3038;466.6359
2009-03-15T00:00:00.0/2009-03-15T01:00:00.0;104.7470;42.5865;14.9110;27.6754;134.5538
2009-03-15T01:00:00.0/2009-03-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T02:00:00.0/2009-03-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T03:00:00.0/2009-03-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T04:00:00.0/2009-03-15T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T05:00:00.0/2009-03-15T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T06:00:00.0/2009-03-15T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T07:00:00.0/2009-03-15T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T08:00:00.0/2009-03-15T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T09:00:00.0/2009-03-15T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T10:00:00.0/2009-03-15T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T11:00:00.0/2009-03-15T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T12:00:00.0/2009-03-15T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-15T13:00:00.0/2009-03-15T14:00:00.0;58.6365;19.9820;4.4911;15.4909;53.0423
2009-03-15T14:00:00.0/2009-03-15T15:00:00.0;273.0360;142.3376;65.4847;76.8529;313.2804
2009-03-15T15:00:00.0/2009-03-15T16:00:00.0;475.7473;308.9355;186.4707;122.4648;533.7419
2009-03-15T16:00:00.0/2009-03-15T17:00:00.0;643.6089;464.5008;320.0488;144.4520;682.6883
2009-03-15T17:00:00.0/2009-03-15T18:00:00.0;765.1960;582.7721;434.0184;148.7537;780.3965
2009-03-15T18:00:00.0/2009-03-15T19:00:00.0;832.2394;650.2462;505.5703;144.6759;836.5457
2009-03-15T19:00:00.0/2009-03-15T20:00:00.0;840.1892;661.5837;525.1057;136.4781;860.7981
2009-03-15T20:00:00.0/2009-03-15T21:00:00.0;788.5256;617.6869;494.6557;123.0312;863.8945
2009-03-15T21:00:00.0/2009-03-15T22:00:00.0;680.7941;516.1756;399.7555;116.4201;806.8697
2009-03-15T22:00:00.0/2009-03-15T23:00:00.0;524.3636;366.2038;255.6706;110.5331;666.5023
2009-03-15T23:00:00.0/2009-03-16T00:00:00.0;329.9232;192.9049;108.2794;84.6256;436.8174
2009-03-16T00:00:00.0/2009-03-16T01:00:00.0;110.7772;44.3324;14.5707;29.7617;127.8957
2009-03-16T01:00:00.0/2009-03-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T02:00:00.0/2009-03-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T03:00:00.0/2009-03-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T04:00:00.0/2009-03-16T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T05:00:00.0/2009-03-16T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T06:00:00.0/2009-03-16T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T07:00:00.0/2009-03-16T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T08:00:00.0/2009-03-16T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T09:00:00.0/2009-03-16T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T10:00:00.0/2009-03-16T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T11:00:00.0/2009-03-16T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T12:00:00.0/2009-03-16T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-16T13:00:00.0/2009-03-16T14:00:00.0;64.7866;28.8152;12.6422;16.1730;144.9988
2009-03-16T14:00:00.0/2009-03-16T15:00:00.0;281.2649;182.6236;124.1821;58.4416;587.5569
2009-03-16T15:00:00.0/2009-03-16T16:00:00.0;483.7737;362.7494;280.3572;82.3921;793.9194
2009-03-16T16:00:00.0/2009-03-16T17:00:00.0;651.3831;516.4048;417.4810;98.9239;881.1412
2009-03-16T17:00:00.0/2009-03-16T18:00:00.0;772.6854;629.3235;519.6920;109.6315;925.5458
2009-03-16T18:00:00.0/2009-03-16T19:00:00.0;839.4312;691.8292;577.0595;114.7697;946.2481
2009-03-16T19:00:00.0/2009-03-16T20:00:00.0;847.0911;698.9412;584.2493;114.6919;949.3865
2009-03-16T20:00:00.0/2009-03-16T21:00:00.0;795.1651;650.0347;539.7526;110.2821;934.1310
2009-03-16T21:00:00.0/2009-03-16T22:00:00.0;687.2172;546.2355;438.9394;107.2961;877.6881
2009-03-16T22:00:00.0/2009-03-16T23:00:00.0;530.6311;396.3158;294.6372;101.6786;760.1263
2009-03-16T23:00:00.0/2009-03-17T00:00:00.0;336.1068;219.4961;139.5542;79.9419;557.3344
2009-03-17T00:00:00.0/2009-03-17T01:00:00.0;116.9298;54.9522;22.7304;32.2218;195.9271
2009-03-17T01:00:00.0/2009-03-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T02:00:00.0/2009-03-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T03:00:00.0/2009-03-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T04:00:00.0/2009-03-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T05:00:00.0/2009-03-17T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T06:00:00.0/2009-03-17T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T07:00:00.0/2009-03-17T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T08:00:00.0/2009-03-17T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T09:00:00.0/2009-03-17T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T10:00:00.0/2009-03-17T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T11:00:00.0/2009-03-17T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T12:00:00.0/2009-03-17T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-17T13:00:00.0/2009-03-17T14:00:00.0;71.2166;30.8112;11.7178;19.0933;127.6756
2009-03-17T14:00:00.0/2009-03-17T15:00:00.0;289.4853;181.8153;112.0999;69.7154;514.5702
2009-03-17T15:00:00.0/2009-03-17T16:00:00.0;491.7795;359.7908;260.0398;99.7511;723.0663
2009-03-17T16:00:00.0/2009-03-17T17:00:00.0;659.1257;514.9335;397.4790;117.4545;828.2814
2009-03-17T17:00:00.0/2009-03-17T18:00:00.0;780.1344;629.4555;502.5655;126.8900;885.8892
2009-03-17T18:00:00.0/2009-03-17T19:00:00.0;846.5763;691.7189;557.7816;133.9373;906.4612
2009-03-17T19:00:00.0/2009-03-17T20:00:00.0;853.9429;696.6979;557.0877;139.6102;897.4648
2009-03-17T20:00:00.0/2009-03-17T21:00:00.0;801.7546;645.4082;505.6939;139.7143;867.3629
2009-03-17T21:00:00.0/2009-03-17T22:00:00.0;693.5934;538.6025;399.2668;139.3357;790.0458
2009-03-17T22:00:00.0/2009-03-17T23:00:00.0;536.8578;385.1018;253.0825;132.0193;643.5137
2009-03-17T23:00:00.0/2009-03-18T00:00:00.0;342.2581;207.2150;107.9110;99.3040;419.6572
2009-03-18T00:00:00.0/2009-03-18T01:00:00.0;123.0854;51.4557;15.1397;36.3160;125.2059
2009-03-18T01:00:00.0/2009-03-18T02:00:00.0;0.1721;0.0375;0.0007;0.0368;0.0000
2009-03-18T02:00:00.0/2009-03-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T03:00:00.0/2009-03-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T04:00:00.0/2009-03-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T05:00:00.0/2009-03-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T06:00:00.0/2009-03-18T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T07:00:00.0/2009-03-18T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T08:00:00.0/2009-03-18T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T09:00:00.0/2009-03-18T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T10:00:00.0/2009-03-18T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T11:00:00.0/2009-03-18T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T12:00:00.0/2009-03-18T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-18T13:00:00.0/2009-03-18T14:00:00.0;77.9497;32.6846;11.3770;21.3076;117.6980
2009-03-18T14:00:00.0/2009-03-18T15:00:00.0;297.6934;183.7409;108.7721;74.9688;484.3506
2009-03-18T15:00:00.0/2009-03-18T16:00:00.0;499.7611;363.0888;257.6836;105.4052;704.2365
2009-03-18T16:00:00.0/2009-03-18T17:00:00.0;666.8336;520.3531;399.3658;120.9873;821.9382
2009-03-18T17:00:00.0/2009-03-18T18:00:00.0;787.5402;637.1064;510.2739;126.8324;890.4335
2009-03-18T18:00:00.0/2009-03-18T19:00:00.0;853.6722;701.5124;572.8775;128.6349;922.6998
2009-03-18T19:00:00.0/2009-03-18T20:00:00.0;860.7427;708.4976;580.4454;128.0522;927.2289
2009-03-18T20:00:00.0/2009-03-18T21:00:00.0;808.2924;659.1268;536.5298;122.5969;912.4689
2009-03-18T21:00:00.0/2009-03-18T22:00:00.0;699.9213;554.5320;436.5966;117.9355;856.2255
2009-03-18T22:00:00.0/2009-03-18T23:00:00.0;543.0425;403.5690;293.9269;109.6420;740.1325
2009-03-18T23:00:00.0/2009-03-19T00:00:00.0;348.3765;225.5399;139.8659;85.6741;538.5937
2009-03-19T00:00:00.0/2009-03-19T01:00:00.0;129.2187;60.1230;24.4935;35.6295;201.7274
2009-03-19T01:00:00.0/2009-03-19T02:00:00.0;0.4708;0.1079;0.0021;0.1057;0.0000
2009-03-19T02:00:00.0/2009-03-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T03:00:00.0/2009-03-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T04:00:00.0/2009-03-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T05:00:00.0/2009-03-19T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T06:00:00.0/2009-03-19T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T07:00:00.0/2009-03-19T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T08:00:00.0/2009-03-19T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T09:00:00.0/2009-03-19T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T10:00:00.0/2009-03-19T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T11:00:00.0/2009-03-19T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T12:00:00.0/2009-03-19T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-19T13:00:00.0/2009-03-19T14:00:00.0;84.9833;37.6129;15.2348;22.3780;152.4747
2009-03-19T14:00:00.0/2009-03-19T15:00:00.0;305.8856;191.9395;121.3728;70.5666;529.3474
2009-03-19T15:00:00.0/2009-03-19T16:00:00.0;507.7152;367.0768;269.0273;98.0495;724.1650
2009-03-19T16:00:00.0/2009-03-19T17:00:00.0;674.5037;518.9510;405.1169;113.8342;824.1354
2009-03-19T17:00:00.0/2009-03-19T18:00:00.0;794.9000;630.5916;508.7332;121.8583;879.1587
2009-03-19T18:00:00.0/2009-03-19T19:00:00.0;860.7167;691.6011;565.3376;126.2636;902.6241
2009-03-19T19:00:00.0/2009-03-19T20:00:00.0;867.4885;697.2220;569.1634;128.0586;901.6248
2009-03-19T20:00:00.0/2009-03-19T21:00:00.0;814.7769;647.5820;522.5339;125.0480;881.0482
2009-03-19T21:00:00.0/2009-03-19T22:00:00.0;706.1996;545.7195;427.3665;118.3531;830.4590
2009-03-19T22:00:00.0/2009-03-19T23:00:00.0;549.1845;400.4632;294.8668;105.5964;734.4249
2009-03-19T23:00:00.0/2009-03-20T00:00:00.0;354.4610;228.3919;147.5709;80.8209;560.4836
2009-03-20T00:00:00.0/2009-03-20T01:00:00.0;135.3290;64.2525;28.7974;35.4551;232.1888
2009-03-20T01:00:00.0/2009-03-20T02:00:00.0;0.9781;0.2331;0.0072;0.2259;0.0000
2009-03-20T02:00:00.0/2009-03-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T03:00:00.0/2009-03-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T04:00:00.0/2009-03-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T05:00:00.0/2009-03-20T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T06:00:00.0/2009-03-20T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T07:00:00.0/2009-03-20T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T08:00:00.0/2009-03-20T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T09:00:00.0/2009-03-20T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T10:00:00.0/2009-03-20T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T11:00:00.0/2009-03-20T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T12:00:00.0/2009-03-20T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-20T13:00:00.0/2009-03-20T14:00:00.0;92.3146;43.6928;21.8138;21.8790;214.2615
2009-03-20T14:00:00.0/2009-03-20T15:00:00.0;314.0583;203.9417;143.1487;60.7930;611.8176
2009-03-20T15:00:00.0/2009-03-20T16:00:00.0;515.6384;378.4432;295.8879;82.5553;784.7837
2009-03-20T16:00:00.0/2009-03-20T17:00:00.0;682.1330;528.8839;432.2272;96.6567;869.2734
2009-03-20T17:00:00.0/2009-03-20T18:00:00.0;802.2112;639.5432;534.2561;105.2870;914.4407
2009-03-20T18:00:00.0/2009-03-20T19:00:00.0;867.7075;700.1544;589.9976;110.1568;933.8914
2009-03-20T19:00:00.0/2009-03-20T20:00:00.0;874.1785;705.6870;594.0319;111.6551;933.3029
2009-03-20T20:00:00.0/2009-03-20T21:00:00.0;821.2064;656.2550;547.1501;109.1049;914.8587
2009-03-20T21:00:00.0/2009-03-20T22:00:00.0;712.4273;551.0714;439.4628;111.6085;845.4236
2009-03-20T22:00:00.0/2009-03-20T23:00:00.0;555.2825;399.0581;287.8499;111.2083;707.3707
2009-03-20T23:00:00.0/2009-03-21T00:00:00.0;360.5109;221.7250;130.6892;91.0358;484.1045
2009-03-21T00:00:00.0/2009-03-21T01:00:00.0;141.4154;61.4185;22.0266;39.3918;169.8230
2009-03-21T01:00:00.0/2009-03-21T02:00:00.0;1.6385;0.3760;0.0119;0.3641;0.0000
2009-03-21T02:00:00.0/2009-03-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T03:00:00.0/2009-03-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T04:00:00.0/2009-03-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T05:00:00.0/2009-03-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T06:00:00.0/2009-03-21T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T07:00:00.0/2009-03-21T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T08:00:00.0/2009-03-21T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T09:00:00.0/2009-03-21T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T10:00:00.0/2009-03-21T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T11:00:00.0/2009-03-21T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T12:00:00.0/2009-03-21T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-21T13:00:00.0/2009-03-21T14:00:00.0;99.9733;40.4592;13.0341;27.4252;118.6625
2009-03-21T14:00:00.0/2009-03-21T15:00:00.0;322.2080;186.8506;101.9736;84.8770;420.9612
2009-03-21T15:00:00.0/2009-03-21T16:00:00.0;523.5273;355.2945;232.1435;123.1509;604.7625
2009-03-21T16:00:00.0/2009-03-21T17:00:00.0;689.7184;503.3552;355.8814;147.4738;707.0231
2009-03-21T17:00:00.0/2009-03-21T18:00:00.0;809.4711;612.5360;450.3531;162.1828;763.3671
2009-03-21T18:00:00.0/2009-03-21T19:00:00.0;874.6421;673.1954;505.8192;167.3761;793.8034
2009-03-21T19:00:00.0/2009-03-21T20:00:00.0;880.8106;680.2678;516.3668;163.9010;804.7397
2009-03-21T20:00:00.0/2009-03-21T21:00:00.0;827.5795;632.7559;478.5134;154.2425;793.5042
2009-03-21T21:00:00.0/2009-03-21T22:00:00.0;718.6029;530.0739;381.3504;148.7235;726.6637
2009-03-21T22:00:00.0/2009-03-21T23:00:00.0;561.3356;381.6272;243.3238;138.3034;590.6376
2009-03-21T23:00:00.0/2009-03-22T00:00:00.0;366.5251;210.3671;105.7631;104.6040;384.0270
2009-03-22T00:00:00.0/2009-03-22T01:00:00.0;147.4771;59.1595;16.5652;42.5943;122.7557
2009-03-22T01:00:00.0/2009-03-22T02:00:00.0;2.4335;0.5529;0.0204;0.5325;0.4840
2009-03-22T02:00:00.0/2009-03-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T03:00:00.0/2009-03-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T04:00:00.0/2009-03-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T05:00:00.0/2009-03-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T06:00:00.0/2009-03-22T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T07:00:00.0/2009-03-22T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T08:00:00.0/2009-03-22T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T09:00:00.0/2009-03-22T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T10:00:00.0/2009-03-22T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T11:00:00.0/2009-03-22T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T12:00:00.0/2009-03-22T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-22T13:00:00.0/2009-03-22T14:00:00.0;107.9020;37.0134;6.8210;30.1924;58.6234
2009-03-22T14:00:00.0/2009-03-22T15:00:00.0;330.3312;166.3048;63.0990;103.2058;251.5333
2009-03-22T15:00:00.0/2009-03-22T16:00:00.0;531.3789;324.8301;160.5920;164.2382;411.0669
2009-03-22T16:00:00.0/2009-03-22T17:00:00.0;697.2571;467.9893;258.7914;209.1979;507.9745
2009-03-22T17:00:00.0/2009-03-22T18:00:00.0;816.6771;574.6939;334.9784;239.7155;562.4025
2009-03-22T18:00:00.0/2009-03-22T19:00:00.0;881.5184;633.7052;378.4218;255.2833;588.9105
2009-03-22T19:00:00.0/2009-03-22T20:00:00.0;887.3831;639.2693;383.0352;256.2341;592.1703
2009-03-22T20:00:00.0/2009-03-22T21:00:00.0;833.8947;590.3260;345.8954;244.4306;568.7509
2009-03-22T21:00:00.0/2009-03-22T22:00:00.0;724.7252;494.8719;280.3357;214.5363;530.0259
2009-03-22T22:00:00.0/2009-03-22T23:00:00.0;567.3428;362.7521;194.0457;168.7064;466.8890
2009-03-22T23:00:00.0/2009-03-23T00:00:00.0;372.5027;207.5279;95.0446;112.4833;342.1917
2009-03-23T00:00:00.0/2009-03-23T01:00:00.0;153.5131;62.0538;17.3121;44.7417;124.8995
2009-03-23T01:00:00.0/2009-03-23T02:00:00.0;3.4215;0.7844;0.0270;0.7574;0.6981
2009-03-23T02:00:00.0/2009-03-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-23T03:00:00.0/2009-03-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2009-03-23T04:00:00.0/2009-03-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
